seq_id,tm
33138,42.2288
33139,39.95392
33140,40.47782
33141,41.239338
33142,39.86358
33143,40.35551
33144,40.31718
33145,40.4867
33146,40.762768
33147,42.013126
33148,41.232887
33149,40.5098
33150,41.795216
33151,41.344116
33152,40.419464
33153,40.91139
33154,40.873066
33155,41.042583
33156,42.115993
33157,42.26673
33158,42.923275
33159,41.419945
33160,41.943848
33161,42.70537
33162,41.783207
33163,41.952724
33164,42.2288
33165,41.6799
33166,41.929554
33167,41.149307
33168,40.426224
33169,40.950127
33170,41.08659
33171,41.260536
33172,40.335884
33173,40.827816
33174,40.789486
33175,40.959003
33176,41.10037
33177,41.6799
33178,41.149307
33179,40.426224
33180,40.950127
33181,41.08659
33182,41.260536
33183,40.335884
33184,40.789486
33185,40.959003
33186,41.10037
33187,42.573475
33188,39.95392
33189,40.47782
33190,40.78823
33191,39.86358
33192,40.35551
33193,40.4867
33194,40.762768
33195,40.535217
33196,40.496887
33197,40.666405
33198,40.535217
33199,40.496887
33200,40.666405
33201,41.320683
33202,44.463238
33203,42.111053
33204,42.115993
33205,40.586548
33206,42.37436
33207,41.419945
33208,41.943848
33209,42.70537
33210,41.20369
33211,41.764088
33212,41.783207
33213,41.952724
33214,41.22869
33215,39.5485
33216,41.10499
33217,40.3819
33218,41.667316
33219,40.16564
33220,41.216217
33221,40.291565
33222,40.86613
33223,40.914684
33224,41.264084
33225,41.320683
33226,41.57895
33227,42.26673
33228,42.37436
33229,42.923275
33230,42.70537
33231,42.254257
33232,41.764088
33233,41.783207
33234,40.64419
33235,40.79493
33236,39.11474
33237,40.902557
33238,39.948143
33239,40.472046
33240,41.233562
33241,39.73188
33242,39.857803
33243,40.349735
33244,40.311405
33245,40.480923
33246,40.756992
33247,40.64419
33248,40.79493
33249,39.11474
33250,41.451473
33251,40.671227
33252,39.948143
33253,39.73188
33254,40.782455
33255,39.857803
33256,40.349735
33257,40.311405
33258,40.480923
33259,40.756992
33260,41.982086
33261,42.10801
33262,42.56161
33263,42.39317
33264,43.00719
33265,40.535217
33266,40.496887
33267,40.666405
33268,40.586716
33269,40.300373
33270,40.824276
33271,41.585793
33272,40.08411
33273,41.134686
33274,40.510082
33275,40.701965
33276,40.663635
33277,41.109222
33278,41.33632
33279,40.3819
33280,40.9058
33281,41.667316
33282,40.914684
33283,41.264084
33284,40.697598
33285,40.84633
33286,40.006493
33287,40.53039
33288,41.29191
33289,39.790234
33290,40.84081
33291,39.916157
33292,40.40808
33293,40.539276
33294,40.796906
33295,42.821007
33296,42.147404
33297,42.289604
33298,42.573475
33299,42.795544
33300,42.111053
33301,42.115993
33302,42.26673
33303,40.586548
33304,42.37436
33305,42.923275
33306,41.943848
33307,41.764088
33308,41.770405
33309,41.952724
33310,42.2288
33311,40.535217
33312,40.496887
33313,40.666405
33314,40.535217
33315,40.496887
33316,41.982086
33317,43.03266
33318,42.10801
33319,42.599934
33320,42.56161
33321,42.39317
33322,40.95544
33323,39.45376
33324,39.57968
33325,40.033283
33326,40.2028
33327,40.824276
33328,41.585793
33329,40.08411
33330,41.134686
33331,40.210033
33332,40.833153
33333,41.982086
33334,42.10801
33335,42.599934
33336,42.56161
33337,42.39317
33338,41.982086
33339,42.10801
33340,42.56161
33341,43.00719
33342,40.47782
33343,40.163628
33344,41.239338
33345,39.86358
33346,40.35551
33347,40.762768
33348,41.320683
33349,44.463238
33350,42.111053
33351,42.115993
33352,42.37436
33353,42.923275
33354,42.14303
33355,41.57895
33356,42.70537
33357,41.20369
33358,42.254257
33359,41.764088
33360,41.783207
33361,41.952724
33362,40.08411
33363,41.134686
33364,40.210033
33365,40.701965
33366,40.663635
33367,40.719505
33368,42.013126
33369,40.5098
33370,40.29354
33371,41.042583
33372,41.594425
33373,39.88749
33374,41.6799
33375,40.635933
33376,40.426224
33377,41.08659
33378,40.335884
33379,40.827816
33380,40.959003
33381,41.10037
33382,41.464977
33383,41.023457
33384,40.300373
33385,40.824276
33386,40.08411
33387,40.210033
33388,40.701965
33389,40.663635
33390,40.510082
33391,41.109222
33392,42.821007
33393,41.896355
33394,42.147404
33395,42.289604
33396,42.573475
33397,42.795544
33398,41.982086
33399,43.03266
33400,42.10801
33401,42.599934
33402,43.00719
33403,40.697598
33404,40.84633
33405,39.17309
33406,40.607006
33407,40.72958
33408,40.53039
33409,39.916157
33410,40.40808
33411,40.36976
33412,41.023457
33413,40.300373
33414,40.824276
33415,41.585793
33416,41.134686
33417,40.701965
33418,40.663635
33419,40.833153
33420,41.109222
33421,40.78349
33422,41.982086
33423,42.599934
33424,43.00719
33425,39.88749
33426,40.950127
33427,41.08659
33428,40.827816
33429,40.789486
33430,40.959003
33431,41.585793
33432,41.134686
33433,40.210033
33434,41.109222
33435,42.111053
33436,42.115993
33437,42.37436
33438,42.14303
33439,41.419945
33440,41.20369
33441,42.254257
33442,41.764088
33443,41.770405
33444,42.2288
33445,41.929554
33446,40.426224
33447,40.950127
33448,41.08659
33449,40.420906
33450,41.260536
33451,40.335884
33452,41.10037
33453,40.586716
33454,39.683014
33455,40.136616
33456,40.306133
33457,40.582203
33458,40.84633
33459,40.853283
33460,41.50982
33461,40.72958
33462,40.006493
33463,40.53039
33464,40.36976
33465,40.539276
33466,39.683014
33467,40.174946
33468,40.136616
33469,40.306133
33470,40.582203
33471,39.45376
33472,40.504333
33473,39.57968
33474,40.071613
33475,40.033283
33476,40.2028
33477,40.47887
33478,40.535217
33479,40.496887
33480,40.666405
33481,40.95544
33482,39.87973
33483,40.47887
33484,40.510082
33485,41.585793
33486,41.134686
33487,40.210033
33488,40.833153
33489,40.36139
33490,40.530907
33491,41.023457
33492,40.300373
33493,40.08411
33494,41.134686
33495,40.210033
33496,40.701965
33497,40.663635
33498,40.833153
33499,41.109222
33500,40.64419
33501,40.79493
33502,39.11474
33503,40.902557
33504,41.451473
33505,40.157852
33506,39.948143
33507,40.472046
33508,39.857803
33509,40.349735
33510,40.311405
33511,40.480923
33512,40.756992
33513,40.95544
33514,39.45376
33515,40.504333
33516,39.57968
33517,40.071613
33518,40.033283
33519,40.47887
33520,39.975235
33521,39.683014
33522,40.174946
33523,40.136616
33524,40.306133
33525,40.582203
33526,42.821007
33527,41.896355
33528,42.147404
33529,42.289604
33530,42.573475
33531,41.239338
33532,39.737656
33533,39.86358
33534,40.35551
33535,40.31718
33536,40.4867
33537,39.699173
33538,39.975235
33539,40.95544
33540,39.45376
33541,40.504333
33542,39.57968
33543,40.033283
33544,40.2028
33545,40.47887
33546,43.03266
33547,42.10801
33548,42.56161
33549,42.39317
33550,43.00719
33551,41.320683
33552,44.463238
33553,42.111053
33554,42.115993
33555,42.26673
33556,40.586548
33557,42.37436
33558,42.923275
33559,41.419945
33560,42.70537
33561,42.254257
33562,41.764088
33563,41.770405
33564,42.2288
33565,39.88749
33566,41.6799
33567,41.929554
33568,41.08659
33569,40.335884
33570,40.827816
33571,40.959003
33572,41.10037
33573,40.300373
33574,41.585793
33575,40.08411
33576,41.134686
33577,40.210033
33578,40.663635
33579,41.109222
33580,39.95392
33581,40.47782
33582,41.239338
33583,39.86358
33584,40.35551
33585,40.31718
33586,40.4867
33587,42.013126
33588,41.232887
33589,40.5098
33590,41.795216
33591,40.29354
33592,41.344116
33593,41.594425
33594,41.320683
33595,44.463238
33596,42.111053
33597,42.115993
33598,42.26673
33599,41.57895
33600,42.923275
33601,42.14303
33602,41.943848
33603,42.70537
33604,41.20369
33605,41.764088
33606,41.952724
33607,42.2288
33608,41.464977
33609,40.697598
33610,40.84633
33611,40.853283
33612,39.17309
33613,40.607006
33614,41.50982
33615,40.006493
33616,40.53039
33617,41.29191
33618,39.790234
33619,39.916157
33620,40.40808
33621,40.36976
33622,40.539276
33623,40.796906
33624,39.699173
33625,41.33632
33626,41.10499
33627,40.3819
33628,40.78349
33629,41.264084
33630,43.03266
33631,42.10801
33632,42.599934
33633,42.56161
33634,39.95392
33635,40.47782
33636,40.35551
33637,41.320683
33638,42.115993
33639,40.586548
33640,42.923275
33641,42.70537
33642,41.20369
33643,41.764088
33644,41.770405
33645,40.535217
33646,40.496887
33647,40.666405
33648,42.821007
33649,42.98284
33650,41.896355
33651,42.147404
33652,42.289604
33653,42.573475
33654,42.795544
33655,39.88749
33656,41.6799
33657,41.929554
33658,41.149307
33659,40.950127
33660,41.08659
33661,40.420906
33662,41.260536
33663,40.335884
33664,40.827816
33665,40.959003
33666,41.10037
33667,41.023457
33668,40.300373
33669,40.824276
33670,41.585793
33671,40.08411
33672,41.134686
33673,40.210033
33674,40.701965
33675,40.663635
33676,40.833153
33677,41.109222
33678,39.11474
33679,40.902557
33680,40.671227
33681,39.948143
33682,40.472046
33683,41.233562
33684,39.73188
33685,39.86358
33686,40.31718
33687,40.4867
33688,40.762768
33689,39.17309
33690,41.50982
33691,40.006493
33692,40.53039
33693,41.29191
33694,39.790234
33695,39.916157
33696,40.539276
33697,41.320683
33698,41.57895
33699,42.111053
33700,42.115993
33701,42.26673
33702,42.37436
33703,42.923275
33704,41.419945
33705,42.70537
33706,41.20369
33707,41.764088
33708,42.2288
33709,40.300373
33710,41.134686
33711,40.663635
33712,40.833153
33713,41.109222
33714,40.5098
33715,40.91139
33716,40.873066
33717,41.982086
33718,43.03266
33719,42.10801
33720,42.56161
33721,42.39317
33722,43.00719
33723,40.84633
33724,40.853283
33725,39.17309
33726,40.607006
33727,40.72958
33728,40.006493
33729,40.53039
33730,40.0843
33731,41.29191
33732,39.790234
33733,40.496887
33734,40.666405
33735,40.586716
33736,42.821007
33737,42.98284
33738,41.896355
33739,42.573475
33740,42.795544
33741,40.535217
33742,40.666405
33743,40.586716
33744,40.697598
33745,40.84633
33746,40.853283
33747,39.17309
33748,40.72958
33749,40.006493
33750,40.53039
33751,41.29191
33752,39.790234
33753,40.0843
33754,40.40808
33755,40.796906
33756,41.6799
33757,41.929554
33758,41.149307
33759,41.08659
33760,40.420906
33761,41.260536
33762,40.827816
33763,39.88749
33764,41.6799
33765,41.149307
33766,40.426224
33767,40.950127
33768,41.08659
33769,40.420906
33770,41.260536
33771,40.635933
33772,40.335884
33773,40.827816
33774,40.789486
33775,41.10037
33776,40.36139
33777,40.994766
33778,41.023457
33779,40.300373
33780,41.585793
33781,40.08411
33782,41.134686
33783,40.210033
33784,40.510082
33785,40.663635
33786,40.833153
33787,41.239338
33788,39.737656
33789,40.35551
33790,40.31718
33791,40.4867
33792,40.762768
33793,41.320683
33794,44.463238
33795,42.115993
33796,42.26673
33797,40.586548
33798,42.37436
33799,42.14303
33800,41.943848
33801,42.70537
33802,41.952724
